1.688915886190161245e+03,6.299538077650757018e+00,1.580451348471219264e+00,4.238452699099226617e-03,3.189749930305709608e-03,1.429935265140829317e-02,1.526489307358802269e-02,3.895724978301214059e-03
2.858045614752099937e+03,6.821643927095528248e+00,1.044274316179709139e+01,1.477591674886752880e-02,1.541076595913419556e-02,5.299613881703803611e-03,1.009560121857602279e-02,2.711502500839790830e-04
2.121190863007874214e+03,5.702732331002800414e+00,6.758411238311984093e+00,3.340437143861577085e-03,1.308203873275272378e-03,2.111419444202643214e-03,1.374387044772200535e-02,1.858974574804053356e-02
1.816081966540826897e+03,6.587897178203672155e+00,7.891838272927381048e+00,1.090846096768471538e-02,1.596141661903342779e-02,1.142894518682580941e-02,1.717181468657672308e-02,5.394500972228967461e-03
8.983716447409332204e+02,4.040712951007455089e+00,9.772229470947863206e+00,1.847877381291364307e-04,1.575429261569210454e-03,8.941756068293563869e-03,7.049689310287581695e-03,1.474323690111361065e-02
1.585422742096995080e+03,5.252246232041928309e+00,5.141799960503782962e+00,1.742082952943547342e-02,4.087101676679742723e-03,1.191799722083105618e-02,1.227943814221354665e-02,8.471597226751842111e-03
2.815245946710811040e+03,9.917790359386644994e+00,5.351704567067843143e+00,1.624486199643171425e-02,1.407161681969382530e-02,1.337338970661591624e-02,3.008346247908553345e-03,1.826441908986379745e-02
3.503508530587357654e+03,8.089927689493496388e+00,7.787624281471740240e+00,1.765711947478145263e-02,4.496063111081442451e-03,5.936015826586803559e-03,6.132135286390375320e-03,1.364136945574042151e-02
2.127570109726068040e+03,8.019223297073491352e+00,1.187122696988029347e+01,1.589117928667609092e-03,1.014589947848629041e-02,1.249519883582982105e-02,1.579590319720543951e-03,8.318939373966226930e-03
2.725273125941427224e+03,3.325813320539252160e+00,9.759753309132882748e+00,1.856283636521102037e-02,9.866217201650730878e-03,5.306721533061225723e-03,6.426240544086315662e-03,3.197241581706925656e-03
1.131436889095547713e+03,9.211462553114639462e+00,6.558071050759374465e+00,1.328504475946582636e-02,1.458785188426328996e-02,1.639993522708110482e-02,1.249696054223898255e-02,7.801970754327883228e-03
2.598603884762615053e+03,2.052254431042785932e+00,7.018527943594381924e+00,1.976571381760863777e-02,8.802366546036759914e-03,1.965457563094484550e-03,1.127309479528027999e-02,1.387771413263124212e-02
2.636950452051731190e+03,7.142748529462555673e+00,8.400707037565050328e+00,1.644593197278160918e-02,1.222865921875770229e-03,4.344763895538807791e-03,1.368309223908589084e-02,4.767267217216807421e-03
3.635459072618575647e+03,9.598811943952991754e+00,7.302370698676533323e+00,6.475627831787822072e-03,1.692077777908364625e-02,5.586084088354245636e-03,8.230006877342821436e-03,1.157731553528519586e-02
1.352312660257562811e+03,6.592572312723988581e+00,2.378424269614265896e+00,3.697041252274081702e-03,1.501892775393877735e-02,4.857550511431090595e-03,1.465385982835350209e-02,1.876128551819529477e-02
1.547598330971781706e+03,2.908308035647302336e+00,7.505842951150942355e+00,4.207794573741530791e-03,3.184405499398364203e-03,7.299386944549200729e-04,1.299688849293946513e-02,1.330777427768268031e-02
2.773480591509355236e+03,9.726043048561248128e+00,1.809017969713546670e+00,1.799846612400485268e-02,2.111708472151776345e-03,1.822690455604100701e-02,1.293337557895083215e-02,1.897231881431170677e-02
8.318608970949995864e+02,9.389446373096603793e+00,7.112150764949319637e+00,8.250172734659971807e-03,1.557581157601284523e-02,8.363019991318290658e-03,9.558023288573636034e-04,6.963208550689934870e-03
2.107043432815748474e+03,3.943749948837913966e+00,7.315897016293162025e+00,3.723217760833157780e-03,1.843590466393497593e-02,8.278425947078976721e-03,1.325503668279988043e-02,1.879266053827789718e-02
1.393743004543403458e+03,3.160390139990267411e+00,3.386345985628371302e+00,1.736179947027919473e-02,1.879935948134211360e-02,1.375404471676946322e-02,1.869562455332864775e-02,1.737828914069578651e-02
1.919611563507366554e+03,3.644814160991291629e+00,6.479343490687727858e+00,1.498071621582400259e-04,7.336186549532261458e-03,1.857724058801561717e-02,1.030363605281439665e-02,1.044815987457157168e-02
2.960187370965758873e+03,4.578188973241539728e+00,1.091006030803658788e+01,1.686897512661802989e-02,1.803810114163928446e-02,1.457944106826259030e-02,1.606952677474083463e-02,7.219294019352100883e-03
2.547505783878847978e+03,2.002919891959616283e+00,1.167622066569103367e+01,1.604724058014202898e-03,1.452607141408685139e-02,1.995777533694195402e-02,1.828379224244801662e-02,9.591061272976146579e-03
2.353733698804718188e+03,2.615574329710017576e+00,3.101654410735449119e+00,1.530142398670590077e-02,1.817216323568723868e-02,6.047188801365727465e-03,1.636473898865498794e-03,4.614546761685276235e-03
2.132900281754468779e+03,5.905522932777844680e+00,6.092204247271440387e+00,8.282898676698090268e-03,1.390170860399749658e-02,1.236465699559595802e-02,1.967629326793924813e-02,1.260289535759294768e-02
1.694998777621681711e+03,3.553011289019571528e+00,1.176307402219292086e+01,1.244590925704728082e-02,1.170623312754585053e-02,1.951186310335043667e-02,1.385270578104598818e-02,3.468194644408170019e-03
3.848177409228077977e+03,8.354984100144690728e+00,1.539285088038851335e+00,3.589305868198288535e-03,3.670887585318742541e-03,1.124660373431836391e-02,2.310347902259122371e-03,1.888627548205225326e-02
3.299255351570037419e+03,3.400827620811305962e+00,6.879509435052491462e+00,1.123691426356208077e-02,9.588392386807014639e-03,1.707777066502213018e-02,7.588626275511206956e-03,3.810519111464745479e-03
1.234220653016803681e+03,4.326607130546554103e+00,8.792019208258608387e+00,4.633382367635281718e-03,1.832729461668053741e-02,1.556806008090297518e-02,1.503510964845693881e-02,1.986645021657921714e-02
9.500866800769492784e+02,9.876565334889896519e+00,2.243958120322858019e+00,1.837164620923103717e-02,1.565067763503054030e-02,1.404376480855562374e-02,1.892909102501210902e-02,1.046520713025792318e-02
2.154844132464742415e+03,8.686646967029766131e+00,1.103107421692271117e+01,1.250558287638738747e-02,1.047353749546560062e-02,1.358771196760620928e-02,1.140802047417562720e-03,3.065492028109094436e-03
2.502911964109184737e+03,3.304810305063345055e+00,1.165901394887119125e+01,8.846088258212257346e-03,5.440340176523518131e-03,1.315777208719653459e-02,3.099874369667902918e-04,9.162485273915048356e-03
3.545508387842497541e+03,9.289178087419113439e+00,4.735447024369824121e+00,8.482755570937810727e-03,7.348282748440224110e-03,3.501345254766918824e-03,1.645436037051591083e-03,1.426504780352492660e-02
1.532983884965740344e+03,3.626393107184697318e+00,8.621284091725037513e+00,1.559473976994209948e-03,9.217805322105535742e-03,4.394355824372182459e-03,9.666906169647116950e-03,1.876180588557637210e-02
3.495967415769923264e+03,5.627604966259910135e+00,6.329958917835859289e+00,1.701718574379646604e-02,1.804304205812352208e-02,1.462468111371925325e-02,2.746527982794913503e-03,1.331658749753772582e-02
3.801555391443119333e+03,6.540238257473448336e+00,4.328525445986875830e+00,1.965304665245189847e-02,1.971562572571528005e-02,1.758683022440354557e-02,1.001065473402138091e-02,1.732273846336357045e-02
8.603844332952244258e+02,3.778830065771742408e+00,1.007780062249363517e+01,1.898623193719965394e-02,1.548244011240924520e-02,5.905891654372743410e-03,1.113910556282539030e-02,1.651912128808181307e-02
3.121774127587367730e+03,6.718762032432445963e+00,8.469101489457049325e+00,5.900643218247148339e-03,1.944368206811735236e-02,1.495338363155186874e-02,1.494267834759355033e-02,8.348731603803897366e-03
1.978891118647889016e+03,8.163118621553522303e+00,1.114798932950522214e+01,1.496309500662188624e-02,1.163606467378570757e-02,1.852413515743808053e-02,3.399709088823706093e-04,1.141465735071271227e-02
1.448888985618635616e+03,4.409836818976487827e+00,1.047023757184516413e+01,9.307287922130601937e-03,6.608870587207878872e-03,8.842204800076546023e-03,9.451295028321263919e-03,3.214445366979856028e-03
2.515816135967938862e+03,5.736694537851724007e+00,1.191719775008856708e+01,1.404214736204144158e-02,1.852212397955379716e-02,1.090835884234059132e-02,1.090033480313426159e-02,1.179309225287681652e-02
2.291693457624713119e+03,7.931103266700970877e+00,1.042532181462364349e+01,1.911806841349979191e-02,7.360201124224814706e-03,1.403945647335502409e-02,1.973502491474244877e-02,1.461926749629800446e-02
3.212682468976659493e+03,6.486474588024349508e+00,4.581414014208409213e+00,1.983165236729725681e-02,5.422168022139250282e-03,1.506250334772116228e-02,1.010491290406517924e-02,1.411315378258047593e-02
9.466948437165394807e+02,2.566556255576889711e+00,9.434153310216068178e+00,1.382532786739863392e-02,1.290439060343739897e-02,1.633289752620678548e-02,1.617952496941955573e-02,1.649780664601338542e-02
3.642851985295157647e+03,5.938664719064244757e+00,1.192855193187989826e+01,9.904948530510389315e-03,1.554172962278190309e-02,2.481457941236955844e-03,1.291934444327682077e-02,3.279601845686316158e-03
2.863076326371973664e+03,8.540802103064532247e+00,1.037632705739398986e+01,8.081808290119618654e-04,1.403605967636166116e-02,1.151323534070153483e-02,6.809834627937537757e-03,4.564176866006344410e-03
1.398086870100876467e+03,5.470555969220031400e+00,1.093879964955961626e+01,1.494740081137316615e-02,1.970122403864878191e-02,1.998274173912849977e-02,1.506012456185101128e-03,1.168601641851144644e-02
3.319237187688685935e+03,7.471529587185820276e+00,6.454347442331830109e+00,1.750145175835022757e-02,1.720106552543484296e-02,4.935327025034890597e-03,1.320884942948456070e-02,6.071809500213815741e-03
3.801366390389971457e+03,7.243693199140467165e+00,6.832103956645897647e+00,1.866712296539539337e-02,1.237090294344785069e-02,3.274044036310992667e-03,1.996591768613618575e-02,7.558290329661258855e-04
1.622503206168623137e+03,8.326016775034553064e+00,2.727369012040947283e+00,8.327682169098234860e-03,1.480390952487905740e-02,1.849847780197521122e-02,5.317197243449098623e-03,1.189454704520679154e-02
1.926506700087361423e+03,4.863785136515886620e+00,5.584435977254454286e+00,4.871642174887740387e-03,1.651240787833429743e-02,1.484394136559795581e-02,6.622738313452255013e-03,1.102328737079045010e-02
3.598835840482835465e+03,2.925555912820452686e+00,3.142828650360658393e+00,1.789420630198757661e-02,1.283362963906961411e-02,2.019559617736678414e-03,1.116909878680645216e-02,1.660818283556836708e-02
3.017525765439016595e+03,5.411636308647613802e+00,4.773527066072870362e+00,1.341832117767406338e-02,1.192419496841529494e-02,1.893275067569386017e-02,1.949238156920518605e-02,1.551149180191066512e-02
3.681998034758967606e+03,5.952385460661616001e+00,3.568401603982183090e+00,6.406790614829686176e-03,4.979894855783911084e-03,1.206778164294145667e-02,1.175593480362654118e-02,5.083789093429311179e-03
2.853663867215952450e+03,8.246654259568430234e+00,1.073546663163806336e+01,1.756400312895749910e-02,6.091422169621751523e-03,1.532324252484824553e-02,2.292124339201034866e-03,8.108282266485595385e-03
1.905300415456801829e+03,5.128548614441077014e+00,5.995196264336805747e+00,1.864598210284526547e-02,2.136174560330363070e-03,9.884654560581304997e-03,2.894894034117651699e-03,1.554072579975287680e-02
2.621227921491427423e+03,2.066042793499876407e+00,2.638395575700212881e+00,1.378532484566524774e-02,6.778368654865585263e-03,9.585769160464403110e-03,4.214900628578047842e-03,3.779286697745489615e-03
3.271440818514069178e+03,2.130332060638956637e+00,3.446734594596565948e+00,1.395648339430697119e-02,3.948090623762834372e-03,1.661051117655287096e-02,1.935465299706515610e-02,6.059006340418464712e-03
3.190933550140834996e+03,5.984987035663207777e+00,7.840208989005625462e+00,1.997915612009597969e-02,1.747627701445559137e-02,1.829979263278996154e-02,1.740938114318845570e-02,1.009598970450873920e-02
2.101651565876839413e+03,6.894775076569382044e+00,8.685704488629678366e+00,4.082936953977142625e-03,1.199106291648304422e-02,5.628645778545330464e-03,1.081494257410372389e-02,1.049889590573210157e-02
2.163777169547759513e+03,3.774505182633340894e+00,6.898989607908259103e+00,5.595381459181576408e-03,2.349724642591269341e-03,2.646874290817287367e-03,1.611960083591010284e-02,1.805622642995349456e-02
1.084706810732456688e+03,2.095551923496147939e+00,5.817910547404720134e+00,7.204085232516786036e-03,8.962525047642727269e-03,9.159446081347685439e-03,1.520539504806752221e-02,1.816846556850132410e-02
2.061074088957245294e+03,1.661609031413316950e+00,3.758036553659234169e+00,1.817573957677688298e-02,1.982897989044246634e-03,1.294267805881765127e-02,1.886679393547720587e-02,9.216779727943014491e-03
1.445435494607602323e+03,4.083338939133656531e+00,2.331159430290065337e+00,4.087515207709946363e-04,5.645539023557162930e-03,6.784717981620363991e-04,2.166951374843399669e-03,1.492772301531464924e-02
3.843291988501336164e+03,4.416051315992477910e+00,2.672534286283672067e+00,1.643155867637267203e-02,5.136668920787696574e-03,1.610055058536573672e-02,3.265639378099035456e-03,1.884107737226047366e-02
3.361569003383333893e+03,6.070158656798336771e+00,6.153264263402746792e+00,8.758751596847353174e-03,7.035240514672290793e-03,1.209865003427714782e-02,1.086521163980009273e-02,3.260422799932407439e-03
1.372138656004920449e+03,6.764118628734868466e+00,5.990066100438213859e+00,1.141380961535360360e-02,1.524420371721425110e-02,1.632548025021218069e-02,8.605240592647117256e-03,1.675889935047392143e-02
2.169023321312724875e+03,2.441916161037362087e+00,4.442930857363161401e+00,8.870591416712874863e-03,1.327957667868998742e-02,6.105924893401934450e-03,1.525197431322681402e-03,1.740245072187526776e-02
1.499852507366482541e+03,8.764681862912540922e+00,2.696496680944502344e+00,9.405917544264348618e-03,1.587723568250420242e-02,1.246338286143047064e-02,6.361238576035635819e-03,9.988225759880904608e-04
3.410066866228175058e+03,5.477613173902399879e+00,3.581900143853118834e+00,9.203310471748864935e-03,5.326002090245297166e-03,1.064134878106483793e-02,3.995471649035978179e-03,1.292681563007169049e-03
3.938700659671264020e+03,3.164399856698901559e+00,3.778867544687161573e+00,3.196472898625672687e-03,1.261365944739873020e-02,1.205891851047388545e-02,1.287241999007875289e-02,2.418550804665950404e-03
9.038696003311671348e+02,9.401347943838928245e+00,5.338048359849332236e+00,4.690016163448076231e-03,1.973801256551017264e-03,1.538615871681463243e-02,4.647283653991777716e-03,1.403129645448438628e-02
2.194168149836740668e+03,1.607733500576071783e+00,1.071964532618574140e+01,9.640908536329661355e-03,1.416723111041572059e-02,5.096405361179275756e-03,8.332512949694198534e-03,1.896521659089792089e-02
1.495699616440082764e+03,4.781439034535264199e+00,9.010496763034550938e+00,6.940179028663005442e-03,1.877845679473634163e-02,8.583127852976567274e-04,1.429445827700982254e-02,1.764777694096866453e-02
3.957800705575229131e+03,6.870467531619855350e+00,6.308386709095346490e+00,1.191102661127473560e-02,7.072963906768824777e-03,5.645825254831912665e-03,1.989850800215674925e-02,1.830158872783235052e-02
3.843069162226004210e+03,6.336367286402733612e+00,2.648074940817243483e+00,1.019946948887855837e-02,1.380888101422637210e-02,3.156475756114621167e-03,8.052777297978349139e-03,9.979643200884373219e-03
1.620571662664282940e+03,4.084601825384598150e+00,1.749764411279573384e+00,2.303991671481361858e-03,4.473370374168672559e-04,1.655647812747398917e-02,4.137678872986678275e-03,5.400328884074247215e-03
2.038194306195744502e+03,6.295905757731224739e+00,3.260521678913995913e+00,1.797159767315192891e-02,7.170233952032764937e-03,3.568987050678547324e-03,1.305279077003704269e-02,1.350693942252949656e-02
1.312984603969748377e+03,8.390013712062028617e+00,1.064312578870945813e+01,8.337649011605966984e-03,1.199285958654850749e-02,1.208955923549730888e-03,1.313381442350356962e-02,9.473656975547651779e-03
1.254926817975120230e+03,7.039947187394360206e+00,3.507492593924551372e+00,1.677348040415360675e-03,1.575368589030228320e-02,1.547212427884073552e-02,1.732380481802447275e-02,7.977509997535190550e-03
3.709839465711359480e+03,6.888497341586632849e+00,1.006674406730402360e+01,1.792235117721457244e-03,1.174889523637792817e-02,1.613926719860465236e-02,7.434652628669139243e-03,1.290540929907398396e-02
1.249876692858424121e+03,6.138085087347770141e+00,3.617811314802244826e+00,1.467614885336261318e-02,1.445911288026227939e-02,1.879863064043458751e-02,1.687524297043738186e-02,1.428457640513301069e-02
3.212629629903634850e+03,5.396586841997395467e+00,3.562884634226064051e+00,9.141488581781402264e-03,6.202222400162779939e-03,1.135707082184691206e-02,5.632435301192929844e-03,4.254265051186964519e-03
1.430269911380835083e+03,7.967405709406597758e+00,1.985062273796052601e+00,1.606761886249698928e-02,6.521827511016374188e-03,5.397887957996986077e-03,6.954055270286724211e-03,4.777932520340805525e-03
1.033819554111851858e+03,2.147550269776878018e+00,2.764981668407994864e+00,8.476859055702199580e-03,1.955282397621897414e-02,8.821975378730688433e-03,1.801080944440793322e-02,8.730360864731076184e-03
3.461956270489281451e+03,7.149994154009742253e+00,5.626764171773241507e+00,7.508755394264867919e-03,5.067611482839108616e-04,1.828253928074504570e-02,3.855105572022916177e-03,1.020825250051970480e-02
3.419567861342439301e+03,7.194219186905984387e+00,4.100010151201197495e+00,5.257625953674491953e-03,1.742872361885449209e-02,1.157521218511317618e-02,2.190326142393589359e-03,3.113932507080953427e-03
1.675589027633005344e+03,8.366587262901935773e+00,4.940822706747858284e+00,1.382276574262743252e-04,1.142795946521381681e-02,1.017544190305106483e-02,7.883262958902445550e-03,7.785860772587423206e-03
2.329027107628647627e+03,6.573356632207079997e+00,4.942027643958514460e+00,1.497521382976008120e-02,3.584055515607045828e-03,1.203265072938901163e-02,4.284536056520182878e-03,1.925490823965328446e-03
8.530799830320489718e+02,3.891719124328381962e+00,6.770907571543490988e+00,1.090790238506692163e-02,8.715780219307814325e-03,1.432819615055817841e-02,4.833286866184198158e-03,1.966579337410379394e-02
3.110878088354806550e+03,7.590932901788534970e+00,6.758266420541782615e+00,2.466799663718294289e-04,1.329202153935800726e-02,1.140789147545940609e-02,7.516542154563836745e-03,1.312743077762787772e-02
2.836145813808541789e+03,9.834553114201622037e+00,3.053867759244560887e+00,7.367905916479053352e-04,1.589371046754567071e-02,3.134511538174674511e-03,1.332246110184361065e-02,1.402984534154678650e-02
1.939405201733287413e+03,5.508980695938338279e+00,9.256038476025096884e+00,1.559239457072080989e-02,1.910910801507124251e-02,2.546600534505717023e-03,2.384018332890227437e-03,3.553883408425519835e-03
1.749438000418699630e+03,7.808594823750094172e+00,2.412808750066043117e+00,9.430195015630060337e-03,1.365925433087994412e-02,1.514704581314708226e-02,1.817525036068950300e-02,3.455964711385740851e-03
1.364861083056098096e+03,9.330577730046380580e+00,7.799966731259241115e+00,3.950703838286353381e-03,1.871499061145789206e-02,1.687106997096524466e-02,1.996993984806948522e-02,1.128177270795269367e-02
2.035863239445240424e+03,9.778616432529450009e+00,1.190867444416396381e+01,1.775961361003242783e-02,1.577829783149117815e-02,4.533911246967448072e-03,1.264634351482918362e-02,1.874307092442086681e-02
2.955729140822285899e+03,2.286711978123278755e+00,9.317262922287213200e+00,2.803468336109001674e-03,1.814309711263191807e-02,7.547574223500282120e-04,1.138162167560189710e-02,1.439693610391402229e-02
8.719040189294771608e+02,8.981341645953676789e+00,5.184082507754524727e+00,1.702355543755288900e-02,2.116093841456116037e-03,1.297083322048892678e-02,2.166158493509560967e-03,7.940510392541852772e-03
9.556258878169312538e+02,6.848366433740526560e+00,1.093136963550328211e+01,1.681659313108662540e-03,1.399802521397497390e-02,2.854233634514320717e-03,1.765974031559878338e-02,1.055052412409650774e-02
3.697158495720764677e+03,9.722134204807918678e+00,5.511711846820008809e+00,4.106910135637409365e-03,2.215916592132917418e-04,1.028954193263830440e-02,8.154587313976583915e-03,1.671299773972206859e-04
3.830359616845325490e+03,1.672075838466560382e+00,2.650486565948348527e+00,8.840390551197903346e-03,8.676666898301096248e-03,1.784032155593782976e-02,1.707714262490146045e-02,1.464841509912064715e-02
3.333341627467864328e+03,5.364238734692145627e+00,5.104159946908671586e+00,4.074772631104745663e-03,2.400635344215300282e-04,5.071437846771362917e-03,7.955771772943548079e-03,5.548033843979000360e-03
1.654495425908905645e+03,6.234842020289308451e+00,1.056209364949823204e+01,1.244459009670373546e-02,1.838880155313057929e-02,5.502410977288305083e-03,1.286151890664907066e-02,1.176026299414739684e-03
2.311619129662179148e+03,6.555500988957676967e+00,1.018805288496570505e+01,2.302689959880872828e-03,1.756464719346712000e-02,1.776155483908386373e-02,1.346209739225379468e-02,4.052820444018140345e-03
1.756466100854574506e+03,7.118974110319899573e+00,3.032845176598466974e+00,1.191028018825642659e-02,9.892842880258411950e-03,9.276907606806307494e-03,9.236061810851577125e-04,1.683848803680929387e-02
3.712685437133144660e+03,8.883912643770285555e+00,8.978182022557700037e+00,2.646869546914457777e-03,5.101812645309499253e-03,1.043375099852813896e-02,1.958258422419128369e-03,1.052427970748899197e-02
